,date,factor,coef,t_stat,p_value,R_squared,Adj_R_squared,n_obs
1950,2006-02-01,market_equity,-0.004251079945337344,-1.4824248988434012,0.13822727291673664,0.016802562140371236,0.012471295894293521,685
1951,2006-02-01,BM,-0.005836377206898866,-0.3648888240463667,0.7151943971116896,0.016802562140371236,0.012471295894293521,685
1952,2006-03-01,const,0.055002611131438756,0.5617701528385286,0.574272630231077,0.008057399058020942,0.0036682725051804255,682
1953,2006-03-01,beta,-0.012501441723678014,-1.7604114143459788,0.07833807540329134,0.008057399058020942,0.0036682725051804255,682
1954,2006-03-01,market_equity,-0.0011519717907090318,-0.23905637203922045,0.8110618710895273,0.008057399058020942,0.0036682725051804255,682
1955,2006-03-01,BM,0.017072587419235265,0.8560687225515605,0.3919597679493778,0.008057399058020942,0.0036682725051804255,682
1956,2006-04-01,const,-0.05596942205112425,-1.229847621484736,0.21875417150892296,0.027646256993033358,0.023311842091070623,677
1957,2006-04-01,beta,-0.01586091322700834,-3.839909530200113,0.0001230796578064648,0.027646256993033358,0.023311842091070623,677
1958,2006-04-01,market_equity,0.0025275225671366466,1.092644459043415,0.2745499344154865,0.027646256993033358,0.023311842091070623,677
1959,2006-04-01,BM,-0.0002792422269852436,-0.018078511871468823,0.9855762201932987,0.027646256993033358,0.023311842091070623,677
1960,2006-05-01,const,-0.07935006599272446,-1.9243750722035153,0.05430758672152867,0.024593746960201557,0.020315649359149868,688
1961,2006-05-01,beta,-0.0095147794593799,-2.233197808634136,0.025535902781001242,0.024593746960201557,0.020315649359149868,688
1962,2006-05-01,market_equity,0.005749307975507753,2.5758217552807534,0.010000218294157561,0.024593746960201557,0.020315649359149868,688
1963,2006-05-01,BM,-0.025973969950687296,-1.9397930120894564,0.0524048502427531,0.024593746960201557,0.020315649359149868,688
1964,2006-06-01,const,-0.058257698263965464,-1.304914102790239,0.1919220984890171,0.02363603024017291,0.01929663481901811,679
1965,2006-06-01,beta,-0.012468841497245742,-2.6457261269008154,0.008151578401615556,0.02363603024017291,0.01929663481901811,679
1966,2006-06-01,market_equity,0.0032424537003549157,1.354532019002033,0.17556670529380514,0.02363603024017291,0.01929663481901811,679
1967,2006-06-01,BM,-0.019465683598435177,-1.6170169378206878,0.10587462480048446,0.02363603024017291,0.01929663481901811,679
1968,2006-07-01,const,-0.022128793431944883,-0.417149609496549,0.6765689802952983,0.006649548298956143,0.0013469658165663478,566
1969,2006-07-01,beta,0.007411553227027887,1.1412515533646246,0.2537652564247307,0.006649548298956143,0.0013469658165663478,566
1970,2006-07-01,market_equity,0.0022176534882464667,0.8002506791749592,0.423565572451848,0.006649548298956143,0.0013469658165663478,566
1971,2006-07-01,BM,-0.020696733717773943,-1.0290383519134874,0.3034616532319705,0.006649548298956143,0.0013469658165663478,566
1972,2006-08-01,const,0.014785834108439573,0.34041005727367946,0.7335477458581738,0.0003001224498705435,-0.0035058415509550134,792
1973,2006-08-01,beta,-0.0019391442043893772,-0.37283376555878145,0.7092721705527321,0.0003001224498705435,-0.0035058415509550134,792
1974,2006-08-01,market_equity,0.0001964614735362685,0.08850015683719997,0.9294791596913805,0.0003001224498705435,-0.0035058415509550134,792
1975,2006-08-01,BM,-0.0020236886935806743,-0.15039999294278006,0.8804490468380387,0.0003001224498705435,-0.0035058415509550134,792
1976,2006-09-01,const,-0.05333803281772374,-1.3419576716004566,0.17960972057973545,0.03903222059696243,0.035345643438127294,786
1977,2006-09-01,beta,0.011672207021977117,2.272326578409279,0.02306679265001732,0.03903222059696243,0.035345643438127294,786
1978,2006-09-01,market_equity,0.003497112689847138,1.6295535801299945,0.10319588200168976,0.03903222059696243,0.035345643438127294,786
1979,2006-09-01,BM,0.039149996949793674,2.8193924492287383,0.004811465191233412,0.03903222059696243,0.035345643438127294,786
1980,2006-10-01,const,0.019744814962013163,0.40798276962469676,0.6832863248613446,0.008621047911186897,0.004803157209946396,783
1981,2006-10-01,beta,0.0055855409794851076,0.9881750360169067,0.32306693198887826,0.008621047911186897,0.004803157209946396,783
1982,2006-10-01,market_equity,-0.0005757782693607148,-0.23644767872320405,0.8130853025597518,0.008621047911186897,0.004803157209946396,783
1983,2006-10-01,BM,0.023826830622870023,1.8964767158858113,0.05789703604087269,0.008621047911186897,0.004803157209946396,783
1984,2006-11-01,const,0.24216191413893864,1.7328363020889708,0.08312476851763212,0.024160658838663363,0.020373442766885796,777
1985,2006-11-01,beta,0.03532453675961062,0.900097064428566,0.3680685981243025,0.024160658838663363,0.020373442766885796,777
1986,2006-11-01,market_equity,-0.012392083340336067,-1.5296889635401234,0.12609373672855517,0.024160658838663363,0.020373442766885796,777
1987,2006-11-01,BM,-0.03053721924668788,-1.140112923015027,0.2542392586662905,0.024160658838663363,0.020373442766885796,777
1988,2006-12-01,const,0.027275747548212728,0.7041234685239186,0.48135588609917934,0.001898174901709071,-0.0020262097317049754,767
1989,2006-12-01,beta,0.0010955668137799207,0.2794550638368292,0.7798956186472733,0.001898174901709071,-0.0020262097317049754,767
1990,2006-12-01,market_equity,-0.0007875208970463431,-0.3795587743812901,0.7042729678000713,0.001898174901709071,-0.0020262097317049754,767
1991,2006-12-01,BM,0.011530410703808525,0.8628187872538985,0.38823710798248756,0.001898174901709071,-0.0020262097317049754,767
1992,2007-01-01,const,0.1538290933446094,2.8817402286369056,0.003954856343165305,0.014384629596100429,0.010478624165173422,761
1993,2007-01-01,beta,0.0031550818845229524,0.5569360102264806,0.5775711500466307,0.014384629596100429,0.010478624165173422,761
1994,2007-01-01,market_equity,-0.007397429849726891,-2.723818687602302,0.006453192286318647,0.014384629596100429,0.010478624165173422,761
1995,2007-01-01,BM,-0.0015274780615813777,-0.11043822615906683,0.9120618384363701,0.014384629596100429,0.010478624165173422,761
1996,2007-02-01,const,-0.09898570973842352,-2.059043559974879,0.03949006579269337,0.012118920587347093,0.008177905642881789,756
1997,2007-02-01,beta,-0.0023847004769517997,-0.5157627105350849,0.6060201496052366,0.012118920587347093,0.008177905642881789,756
1998,2007-02-01,market_equity,0.005560138207538266,2.1954055081048107,0.028134522355648194,0.012118920587347093,0.008177905642881789,756
1999,2007-02-01,BM,0.013751943389319189,1.0426314966524117,0.2971189959128602,0.012118920587347093,0.008177905642881789,756
2000,2007-03-01,const,0.027647781351924552,0.3514532182693847,0.7252483630874542,0.0019051956725574248,-0.002146610028366025,743
2001,2007-03-01,beta,-0.00030966322605975886,-0.06813537562293778,0.9456778701030274,0.0019051956725574248,-0.002146610028366025,743
2002,2007-03-01,market_equity,-0.00045424182824758117,-0.10624951943171439,0.915384382443925,0.0019051956725574248,-0.002146610028366025,743
2003,2007-03-01,BM,0.02001627608700073,0.757639056363429,0.4486670922368109,0.0019051956725574248,-0.002146610028366025,743
2004,2007-04-01,const,-0.13332060682780927,-3.0844931472617385,0.0020389930724110036,0.015805859347764795,0.011788740406327047,739
2005,2007-04-01,beta,-0.0006220184190938124,-0.09358919624689775,0.9254354920898538,0.015805859347764795,0.011788740406327047,739
2006,2007-04-01,market_equity,0.0076336704324574765,3.270082919541771,0.0010751596304969242,0.015805859347764795,0.011788740406327047,739
2007,2007-04-01,BM,0.00364768957698694,0.2608431364113586,0.7942134775699657,0.015805859347764795,0.011788740406327047,739
2008,2007-05-01,const,0.17136643061539808,4.434705507717014,9.219823350640379e-06,0.02254303946922731,0.018596376102346657,747
2009,2007-05-01,beta,0.006473895978655625,0.8416871261321485,0.3999631062081903,0.02254303946922731,0.018596376102346657,747
2010,2007-05-01,market_equity,-0.009055445238931828,-4.120825264144403,3.775176752399228e-05,0.02254303946922731,0.018596376102346657,747
2011,2007-05-01,BM,-0.003324318414484209,-0.27971535798809594,0.7796958945216973,0.02254303946922731,0.018596376102346657,747
2012,2007-06-01,const,0.16619474495701558,3.3927103757229142,0.0006920476761514048,0.029492529873574647,0.025584446101253544,749
2013,2007-06-01,beta,0.004203451937140948,0.8065363238006293,0.41993367252536806,0.029492529873574647,0.025584446101253544,749
2014,2007-06-01,market_equity,-0.011014724617025795,-4.473586327332269,7.691848322955282e-06,0.029492529873574647,0.025584446101253544,749
2015,2007-06-01,BM,-0.01480954671272217,-1.0782508489506744,0.2809218251573584,0.029492529873574647,0.025584446101253544,749
2016,2007-07-01,const,-0.17214077895128618,-3.2406234629108206,0.0011926861140638021,0.03708842366525833,0.03239129402460106,619
2017,2007-07-01,beta,-0.016947270667179912,-2.6872917070739417,0.00720340136541591,0.03708842366525833,0.03239129402460106,619
2018,2007-07-01,market_equity,0.008333907138525835,3.052215274554914,0.0022715912328586853,0.03708842366525833,0.03239129402460106,619
2019,2007-07-01,BM,0.0314238140175947,1.8561420835191205,0.06343330868318724,0.03708842366525833,0.03239129402460106,619
2020,2007-08-01,const,-0.04905029478451562,-0.9289552877916009,0.3529122585825001,0.003999326726545016,8.320350266499688e-05,767
2021,2007-08-01,beta,0.0011029493603566256,0.16296273606005873,0.870547774715349,0.003999326726545016,8.320350266499688e-05,767
2022,2007-08-01,market_equity,0.0028433509953372967,1.0775668069869209,0.2812271218895428,0.003999326726545016,8.320350266499688e-05,767
2023,2007-08-01,BM,0.018761798689716183,1.0972819075702074,0.2725181773508706,0.003999326726545016,8.320350266499688e-05,767
2024,2007-09-01,const,0.06310278425671656,1.0152554344986275,0.3099840820393157,0.016224859839913952,0.012315819547887186,759
2025,2007-09-01,beta,0.01053981604108898,1.2374442483345003,0.21592220013109498,0.016224859839913952,0.012315819547887186,759
2026,2007-09-01,market_equity,-0.004500995785454344,-1.254612683860593,0.20961939673065233,0.016224859839913952,0.012315819547887186,759
2027,2007-09-01,BM,0.04462348579622246,1.4515400224596995,0.14662954611487605,0.016224859839913952,0.012315819547887186,759
2028,2007-10-01,const,-0.22282335211832377,-4.650301791698182,3.3144965495971924e-06,0.04841873613219794,0.044602233737006336,752
2029,2007-10-01,beta,-0.026660619578613674,-4.005535194999975,6.187721930201077e-05,0.04841873613219794,0.044602233737006336,752
2030,2007-10-01,market_equity,0.010080169307072714,3.958595277670822,7.539186562247712e-05,0.04841873613219794,0.044602233737006336,752
2031,2007-10-01,BM,-0.030941213921650463,-1.4131596098640242,0.15760879941571992,0.04841873613219794,0.044602233737006336,752
2032,2007-11-01,const,-0.10978238062105497,-2.3046254336706964,0.021187560279467287,0.01284028079215449,0.008832866505789738,743
2033,2007-11-01,beta,0.007470537838821159,0.8242688710155103,0.40978680199881923,0.01284028079215449,0.008832866505789738,743
2034,2007-11-01,market_equity,0.004013474003409987,1.533387122840064,0.12518049965282688,0.01284028079215449,0.008832866505789738,743
2035,2007-11-01,BM,0.025297703639447833,1.2063653840456303,0.22767663707899077,0.01284028079215449,0.008832866505789738,743
2036,2007-12-01,const,0.1076595174627665,1.5898698510105895,0.11186414475166213,0.013711025004990218,0.00970714553951657,743
2037,2007-12-01,beta,0.010427272490879786,1.0770328465511771,0.28146559175134456,0.013711025004990218,0.00970714553951657,743
2038,2007-12-01,market_equity,-0.008418297331859167,-2.0791889342288035,0.03759998834626456,0.013711025004990218,0.00970714553951657,743
2039,2007-12-01,BM,0.004570314850737371,0.18538720905436773,0.8529253402280148,0.013711025004990218,0.00970714553951657,743
2040,2008-01-01,const,0.10425459499510879,1.999249280319218,0.04558138893795818,0.012977053421614038,0.008931877411046951,736
2041,2008-01-01,beta,0.008723927480314392,1.1185373075060354,0.2633375819827074,0.012977053421614038,0.008931877411046951,736
2042,2008-01-01,market_equity,-0.007008870624372183,-2.6166919934369925,0.00887864170801064,0.012977053421614038,0.008931877411046951,736
2043,2008-01-01,BM,-0.012578469657820363,-0.9668691465268875,0.3336094521955627,0.012977053421614038,0.008931877411046951,736
2044,2008-02-01,const,-0.1093883295108175,-1.418819490048388,0.15595164900178615,0.005803830205413862,0.0016842328167622211,728
2045,2008-02-01,beta,-0.0011937295468463088,-0.12878976953225377,0.8975240008404983,0.005803830205413862,0.0016842328167622211,728
2046,2008-02-01,market_equity,0.004120814817438249,0.8832528000310194,0.3770996995984711,0.005803830205413862,0.0016842328167622211,728
2047,2008-02-01,BM,0.02988786852270933,0.7107028965109896,0.4772683643774739,0.005803830205413862,0.0016842328167622211,728
2048,2008-03-01,const,-0.1465260503930117,-2.261239649841095,0.023744421070828938,0.019496710614269497,0.015365376529779096,716
2049,2008-03-01,beta,0.01675583167855033,1.282963728295046,0.19950478399649407,0.019496710614269497,0.015365376529779096,716
2050,2008-03-01,market_equity,0.0073801261056109235,2.0599873809347677,0.03939974720634088,0.019496710614269497,0.015365376529779096,716
2051,2008-03-01,BM,0.011782962914211284,0.8318563220457781,0.4054900483856484,0.019496710614269497,0.015365376529779096,716
2052,2008-04-01,const,0.015162488268856559,0.30494934820109754,0.760404730182793,0.006043442439233715,0.001867154382255709,718
2053,2008-04-01,beta,0.012376736264695952,1.5899581669878526,0.11184423486542813,0.006043442439233715,0.001867154382255709,718
2054,2008-04-01,market_equity,-0.0006829939632258695,-0.2603233882067482,0.7946143331812943,0.006043442439233715,0.001867154382255709,718
2055,2008-04-01,BM,0.008987171750797728,0.4640759312061508,0.6425933452710015,0.006043442439233715,0.001867154382255709,718
2056,2008-05-01,const,0.030946309324683396,0.5084669400935422,0.6111259182263051,0.012132439687854268,0.008067141085746576,733
2057,2008-05-01,beta,-0.00029060669504912557,-0.03241563269035547,0.9741405959553051,0.012132439687854268,0.008067141085746576,733
2058,2008-05-01,market_equity,-0.007359902402316904,-2.2336112862466173,0.02550866066628621,0.012132439687854268,0.008067141085746576,733
2059,2008-05-01,BM,0.03577118308191886,1.4245288356055952,0.15429344394658046,0.012132439687854268,0.008067141085746576,733
2060,2008-06-01,const,-0.14709383788660724,-2.836580210340376,0.004559952290534299,0.03453031090509284,0.030529745895031102,728
2061,2008-06-01,beta,0.022949808299594206,2.3751742803485216,0.017540665955801754,0.03453031090509284,0.030529745895031102,728
2062,2008-06-01,market_equity,0.008110007910226653,2.9361438486502993,0.003323201793795318,0.03453031090509284,0.030529745895031102,728
2063,2008-06-01,BM,-0.05521088732706439,-3.1370579027971957,0.0017065242142690997,0.03453031090509284,0.030529745895031102,728
2064,2008-07-01,const,-0.006768568867901094,-0.11545202334057743,0.9080868459369238,0.026033681602182224,0.021147562948012455,602
2065,2008-07-01,beta,0.04258451594159881,2.2462255674034277,0.02468956336803367,0.026033681602182224,0.021147562948012455,602
2066,2008-07-01,market_equity,0.0008918539693227308,0.29244590136643217,0.7699457171146654,0.026033681602182224,0.021147562948012455,602
2067,2008-07-01,BM,-0.037503966713614126,-1.6047952956561353,0.10853886161677434,0.026033681602182224,0.021147562948012455,602
2068,2008-08-01,const,-0.33536254048842307,-4.984666005538938,6.206893600550652e-07,0.0670202177955046,0.0631542794714528,728
2069,2008-08-01,beta,-0.05895771984106449,-4.878430282676356,1.069334475989352e-06,0.0670202177955046,0.0631542794714528,728
2070,2008-08-01,market_equity,0.015562778036653308,4.2400439315148875,2.2347604555712472e-05,0.0670202177955046,0.0631542794714528,728
2071,2008-08-01,BM,-0.025623794462475452,-0.8718179150295415,0.38330771965409927,0.0670202177955046,0.0631542794714528,728
2072,2008-09-01,const,-0.008114379975473516,-0.1145028838904637,0.9088391604221601,0.04438254728517288,0.04038414790142886,721
2073,2008-09-01,beta,-0.04562625361137739,-4.1877701674122685,2.817085796676427e-05,0.04438254728517288,0.04038414790142886,721
2074,2008-09-01,market_equity,-0.006971724359657389,-1.8567340664035685,0.0633489982817763,0.04438254728517288,0.04038414790142886,721
2075,2008-09-01,BM,-0.03184428875979077,-1.1455494786722074,0.25198161158482846,0.04438254728517288,0.04038414790142886,721
2076,2008-10-01,const,-0.3625721547659249,-5.260851348742723,1.4338992552149008e-07,0.020767981417717518,0.016647790596193146,717
2077,2008-10-01,beta,-0.02099245942657066,-1.7082080635505803,0.08759774285295902,0.020767981417717518,0.016647790596193146,717
2078,2008-10-01,market_equity,0.012629502310139368,3.4279113824777085,0.0006082439725797314,0.020767981417717518,0.016647790596193146,717
2079,2008-10-01,BM,0.01121827408748553,0.4279326499324378,0.6687001554198694,0.020767981417717518,0.016647790596193146,717
2080,2008-11-01,const,-0.4554638512878878,-5.517830153853828,3.4321089173000403e-08,0.04311765426430492,0.03908584662777814,716
2081,2008-11-01,beta,0.05333377567151091,2.8776890348437427,0.004005998151755479,0.04311765426430492,0.03908584662777814,716
2082,2008-11-01,market_equity,0.02223835674180234,4.980844191086603,6.330749639166785e-07,0.04311765426430492,0.03908584662777814,716
2083,2008-11-01,BM,0.0020903980946841046,0.053089340935700745,0.9576607241782077,0.04311765426430492,0.03908584662777814,716
2084,2008-12-01,const,0.5411140390251885,7.141539982584555,9.229102109617055e-13,0.09934936475700096,0.09551680886235003,709
2085,2008-12-01,beta,-0.0013838198491493,-0.1081616248399197,0.9138674852597031,0.09934936475700096,0.09551680886235003,709
2086,2008-12-01,market_equity,-0.032706685702653296,-8.005130058994522,1.1934047397038967e-15,0.09934936475700096,0.09551680886235003,709
2087,2008-12-01,BM,0.04807621647543066,1.9143389287574069,0.055576863389208246,0.09934936475700096,0.09551680886235003,709
2088,2009-01-01,const,0.17213103195362356,2.46861584719709,0.013563674055452009,0.05100280017319436,0.04692985081771439,703
2089,2009-01-01,beta,-0.044521026736324056,-3.299558948297939,0.0009683688749619865,0.05100280017319436,0.04692985081771439,703
2090,2009-01-01,market_equity,-0.012768505185884061,-3.53952209660085,0.0004008522110101691,0.05100280017319436,0.04692985081771439,703
2091,2009-01-01,BM,-0.043612334114783456,-1.873549444961527,0.06099255164058572,0.05100280017319436,0.04692985081771439,703
2092,2009-02-01,const,0.2824665604081537,2.1173097787328388,0.034233565524450046,0.0789876929376252,0.07500637172554003,698
2093,2009-02-01,beta,0.14404595378426624,7.4181033426618015,1.1880938550421165e-13,0.0789876929376252,0.07500637172554003,698
2094,2009-02-01,market_equity,-0.01496886769593908,-2.1372811638858606,0.032575129956019015,0.0789876929376252,0.07500637172554003,698
2095,2009-02-01,BM,-0.06604615438191709,-1.7331447832318554,0.08306993831082869,0.0789876929376252,0.07500637172554003,698
2096,2009-03-01,const,0.4284035146565399,4.5378020067586595,5.68435909829974e-06,0.14285011778719248,0.13912337916887596,694
2097,2009-03-01,beta,0.1514567443167422,5.251623545383654,1.5076435588757457e-07,0.14285011778719248,0.13912337916887596,694
2098,2009-03-01,market_equity,-0.02171636408146746,-4.287542545779041,1.8066066249377393e-05,0.14285011778719248,0.13912337916887596,694
2099,2009-03-01,BM,0.057467330271548336,1.2454963303679323,0.21294936357760774,0.14285011778719248,0.13912337916887596,694
2100,2009-04-01,const,0.35809385647710706,3.8644366573798044,0.00011134587913635875,0.03204660474151233,0.0278197340198596,691
2101,2009-04-01,beta,0.03943562200540886,2.1748540985186184,0.029641051579543238,0.03204660474151233,0.0278197340198596,691
2102,2009-04-01,market_equity,-0.017006276841101058,-3.5046726806631217,0.000457168979575549,0.03204660474151233,0.0278197340198596,691
2103,2009-04-01,BM,0.04126866576455657,1.3139470988041184,0.18886400730702024,0.03204660474151233,0.0278197340198596,691
2104,2009-05-01,const,0.23294512718661659,2.7231292933502065,0.006466674439206812,0.005576518473575431,0.0013628596535482096,712
2105,2009-05-01,beta,0.01708942351007832,0.8402255013891811,0.40078196265844135,0.005576518473575431,0.0013628596535482096,712
2106,2009-05-01,market_equity,-0.011416266203467747,-2.304217531091315,0.02121043558260225,0.005576518473575431,0.0013628596535482096,712
2107,2009-05-01,BM,0.020475319130985638,0.40428564829537145,0.6860026778609702,0.005576518473575431,0.0013628596535482096,712
2108,2009-06-01,const,-0.11532453688430884,-1.5542087967631488,0.12013461987662608,0.04854644396816532,0.04451486110362368,712
2109,2009-06-01,beta,0.04026076729019816,4.029846989810707,5.5813171363562394e-05,0.04854644396816532,0.04451486110362368,712
2110,2009-06-01,market_equity,0.00922582258853943,2.4420185323822183,0.01460539684486623,0.04854644396816532,0.04451486110362368,712
2111,2009-06-01,BM,-0.02167740624241221,-1.3923258773501712,0.1638237388119388,0.04854644396816532,0.04451486110362368,712
2112,2009-07-01,const,0.16411386819622462,0.8930738867528456,0.37181760609078374,0.049496631800108104,0.0444407628203215,568
2113,2009-07-01,beta,0.04449714782292046,1.846219855496522,0.06486028908813843,0.049496631800108104,0.0444407628203215,568
2114,2009-07-01,market_equity,-0.009191115035933207,-0.9713839240946257,0.3313571308455564,0.049496631800108104,0.0444407628203215,568
2115,2009-07-01,BM,0.07117152687941933,1.7294942456041544,0.08372067549970226,0.049496631800108104,0.0444407628203215,568
2116,2009-08-01,const,0.05836888739399815,0.494353790772628,0.6210563424261137,0.02646589898754481,0.02215186308940975,681
2117,2009-08-01,beta,0.04719444675518065,2.11142866264294,0.03473548358597492,0.02646589898754481,0.02215186308940975,681
2118,2009-08-01,market_equity,-0.004001260461392497,-0.55215656975483,0.5808410869133178,0.02646589898754481,0.02215186308940975,681
2119,2009-08-01,BM,0.03901602437727001,1.5535762094499057,0.12028553777522576,0.02646589898754481,0.02215186308940975,681
2120,2009-09-01,const,0.13016313903606247,1.520606251401949,0.12835867710523402,0.027234829709332442,0.02289212805624896,676
2121,2009-09-01,beta,-0.02171446573572624,-2.1198835744295947,0.03401586493315552,0.027234829709332442,0.02289212805624896,676
2122,2009-09-01,market_equity,-0.007943704959899588,-1.7798302138530528,0.07510375134172163,0.027234829709332442,0.02289212805624896,676
2123,2009-09-01,BM,-0.019682263715648997,-1.1975240531373568,0.2311023580873005,0.027234829709332442,0.02289212805624896,676
2124,2009-10-01,const,0.04922073476737926,0.33016439421092825,0.7412757490003563,0.0013318283537604447,-0.003159932538201682,671
2125,2009-10-01,beta,0.011645202181814456,1.090375012218787,0.2755479843684483,0.0013318283537604447,-0.003159932538201682,671
2126,2009-10-01,market_equity,-4.57514513532431e-05,-0.006542124083658377,0.9947801774330204,0.0013318283537604447,-0.003159932538201682,671
2127,2009-10-01,BM,-0.02930489102233319,-1.1356074800505793,0.25612087694106356,0.0013318283537604447,-0.003159932538201682,671
2128,2009-11-01,const,-0.018541755489095445,-0.1973790247973637,0.8435309425304591,0.015414361876116334,0.01090480933509097,659
2129,2009-11-01,beta,0.02984774416053511,2.148528387326571,0.03167180376961524,0.015414361876116334,0.01090480933509097,659
2130,2009-11-01,market_equity,0.0025726122581457385,0.5107550042876461,0.6095226199271537,0.015414361876116334,0.01090480933509097,659
2131,2009-11-01,BM,-0.0010338281458041358,-0.05222235208832571,0.9583515228408174,0.015414361876116334,0.01090480933509097,659
2132,2009-12-01,const,0.3663529610454278,5.040672943676692,4.638976840748684e-07,0.09546764302300093,0.09129287829849164,654
2133,2009-12-01,beta,-0.018655690252116566,-1.6664101579323467,0.09563174896533949,0.09546764302300093,0.09129287829849164,654
2134,2009-12-01,market_equity,-0.01962860968111578,-5.072179501806611,3.9328514566953366e-07,0.09546764302300093,0.09129287829849164,654
2135,2009-12-01,BM,0.054831095381382165,2.4022676020895726,0.016293784035276614,0.09546764302300093,0.09129287829849164,654
2136,2010-01-01,const,0.2374017566991767,0.8252138061002271,0.40925021659874705,0.008083072732230412,0.003462341704585592,648
2137,2010-01-01,beta,-0.13362859742298214,-0.8169451917900189,0.4139597502287916,0.008083072732230412,0.003462341704585592,648
2138,2010-01-01,market_equity,-0.012396675326302762,-0.781280709673489,0.4346374131796996,0.008083072732230412,0.003462341704585592,648
2139,2010-01-01,BM,0.44328774217749123,0.9964641532344017,0.3190246758333074,0.008083072732230412,0.003462341704585592,648
2140,2010-02-01,const,0.3784721065989135,1.6021664834974494,0.10911879949459397,0.012056294204404239,0.007446914550614414,647
2141,2010-02-01,beta,0.03911717006246665,2.1084322769617803,0.0349936149745523,0.012056294204404239,0.007446914550614414,647
2142,2010-02-01,market_equity,-0.01701872007091277,-1.4191591585307117,0.1558526199369796,0.012056294204404239,0.007446914550614414,647
2143,2010-02-01,BM,-0.014339499433399717,-0.4193406812595308,0.674967169405911,0.012056294204404239,0.007446914550614414,647
2144,2010-03-01,const,0.38934757530791564,1.904592600183292,0.056833049236903514,0.038186212469443315,0.033642210323629795,639
2145,2010-03-01,beta,0.019035296584873476,0.6673263372901747,0.5045637068559881,0.038186212469443315,0.033642210323629795,639
2146,2010-03-01,market_equity,-0.019406998722184213,-1.7037226502674552,0.08843291449859843,0.038186212469443315,0.033642210323629795,639
2147,2010-03-01,BM,0.10756031542194262,2.5559228736617925,0.01059065899502872,0.038186212469443315,0.033642210323629795,639
2148,2010-04-01,const,-0.07445669323740182,-1.3682678470718612,0.17122825124742524,0.01475580481195593,0.010049224261694634,632
2149,2010-04-01,beta,-0.02229139750896282,-2.562027790216504,0.010406299135332624,0.01475580481195593,0.010049224261694634,632
2150,2010-04-01,market_equity,0.0010652886698244474,0.3997928186626326,0.6893091205018623,0.01475580481195593,0.010049224261694634,632
2151,2010-04-01,BM,0.005863511278049996,0.4792709166269382,0.6317459094214553,0.01475580481195593,0.010049224261694634,632
2152,2010-05-01,const,-0.03791524855641125,-0.6232301888265606,0.5331332660476988,0.05367679735052733,0.049309151799837414,654
2153,2010-05-01,beta,-0.03929779410257943,-4.746666483687758,2.067965193593165e-06,0.05367679735052733,0.049309151799837414,654
2154,2010-05-01,market_equity,0.001188432135153203,0.3742045184182861,0.7082521625973504,0.05367679735052733,0.049309151799837414,654
2155,2010-05-01,BM,-0.009311847631969036,-0.8170388771511767,0.41390621110882064,0.05367679735052733,0.049309151799837414,654
2156,2010-06-01,const,-0.029878494092634406,-0.3029101020235368,0.7619583725211351,0.022126904228759292,0.0175645103138079,647
2157,2010-06-01,beta,0.041579642551775486,3.3389546166994646,0.0008409430193659129,0.022126904228759292,0.0175645103138079,647
2158,2010-06-01,market_equity,0.002705925470232717,0.5058611704720528,0.6129541126378126,0.022126904228759292,0.0175645103138079,647
2159,2010-06-01,BM,-0.02152066575269833,-1.780756731394693,0.0749522007846389,0.022126904228759292,0.0175645103138079,647
2160,2010-07-01,const,0.01612264200134164,0.17859902261723903,0.8582525619882833,0.021702157197676875,0.01487682341068397,434
2161,2010-07-01,beta,-0.024806230245107582,-2.428205461234497,0.015173744458561116,0.021702157197676875,0.01487682341068397,434
2162,2010-07-01,market_equity,-0.001854829937832027,-0.3771436656415543,0.7060668425214096,0.021702157197676875,0.01487682341068397,434
2163,2010-07-01,BM,-0.012848105697674988,-0.888630707095311,0.37420158244196067,0.021702157197676875,0.01487682341068397,434
2164,2010-08-01,const,1.5781965510888505,1.0108463520054134,0.3120899742467843,0.005366189820422584,9.427916576043582e-05,570
2165,2010-08-01,beta,-0.08069491036345781,-0.6158013855441681,0.5380256128413732,0.005366189820422584,9.427916576043582e-05,570
2166,2010-08-01,market_equity,-0.06708970774304879,-0.9812345316783331,0.32647709902365263,0.005366189820422584,9.427916576043582e-05,570
2167,2010-08-01,BM,-0.16105784458884162,-1.2077672660421512,0.22713679587785307,0.005366189820422584,9.427916576043582e-05,570
2168,2010-09-01,const,0.09201259310022791,0.9764882712086839,0.3288225573354041,0.009345446838552873,0.004057255273634208,566
2169,2010-09-01,beta,0.001040369177049613,0.06597505065112814,0.9473976888631613,0.009345446838552873,0.004057255273634208,566
2170,2010-09-01,market_equity,-0.0042596267156978325,-0.8133597857094771,0.4160118086913619,0.009345446838552873,0.004057255273634208,566
2171,2010-09-01,BM,0.06466788559887698,1.0625070798144336,0.28800554566453596,0.009345446838552873,0.004057255273634208,566
2172,2010-10-01,const,-0.0003416735736671353,-0.0027868563369281693,0.9977764132338628,0.012331036477461144,0.00699228532328533,559
2173,2010-10-01,beta,0.00911104371760081,0.9019663312233792,0.3670747532778883,0.012331036477461144,0.00699228532328533,559
2174,2010-10-01,market_equity,0.002208489545916366,0.3587207343596909,0.7198040156052815,0.012331036477461144,0.00699228532328533,559
2175,2010-10-01,BM,-0.045128270941477394,-2.2484451698644996,0.024547817649682543,0.012331036477461144,0.00699228532328533,559
