date,hml_return,value_return,growth_return,formation_year,cumulative_hml
1970-07-31,0.0035848120599690364,0.06886621902501924,0.0652814069650502,1970,0.7199800637966731
1970-08-31,-0.02167502396810815,0.049408187528979006,0.07108321149708716,1970,0.682699454689212
1970-09-30,-0.07371401673792834,0.0660234480596703,0.13973746479759863,1970,0.5586609189213485
1970-10-31,0.016288864141334805,-0.04335937145166618,-0.05964823559300098,1970,0.5840497348720664
1970-11-30,0.017321026150512186,0.032470879439481404,0.015149853288969218,1970,0.6114871017534973
1970-12-31,0.025588476200776922,0.09107630831246011,0.06548783211168319,1970,0.6527226011045757
1971-01-31,-0.011186697990338196,0.10576040730355124,0.11694710529388944,1970,0.6342340925042125
1971-02-28,-0.02290603966673799,0.022399578553147444,0.045305618219885435,1970,0.5968002615565755
1971-03-31,-0.03173479321218099,0.03719584556022855,0.06893063877240954,1970,0.5461261354549212
1971-04-30,-0.0077772577856589295,0.02857774224532069,0.03635500003097962,1970,0.5341015139303436
1971-05-31,0.002557564433103683,-0.04414312929835921,-0.04670069373146289,1970,0.5380250773991424
1971-06-30,-0.008291006956812612,-0.015228440867576371,-0.0069374339107637585,1970,0.5252733007826738
1971-07-31,0.019287364100684462,-0.04474062745832762,-0.06402799155901208,1971,0.5546918022879221
1971-08-31,0.016222231537309367,0.05997027946708733,0.04374804792977796,1971,0.5799123726737936
1971-09-30,-0.011315735888785284,-0.013134879442921608,-0.0018191435541363235,1971,0.5620345015371928
1971-10-31,0.008846446832145215,-0.055067694443502326,-0.06391414127564754,1971,0.5758529567050179
1971-11-30,-0.004404256716903393,-0.02832465777676562,-0.023920401059862227,1971,0.5689124957355978
1971-12-31,-0.026769101624621344,0.10944421700868581,0.13621331863330716,1971,0.5269141176971133
1972-01-31,-0.00873864175090594,0.08229184594594713,0.09103048769685307,1971,0.5135709622381577
1972-02-29,-0.028841564321039175,0.022175219520191428,0.0510167838412306,1971,0.46991720797630876
1972-03-31,0.00012223719979730145,0.0005184409159957115,0.00039620371619841,1971,0.4700968865397457
1972-04-30,0.010228378177239608,0.013299788659777172,0.0030714104825375634,1971,0.48513359345245677
1972-05-31,-0.010674415265116423,-0.015552317590932868,-0.004877902325816445,1971,0.46928066075177055
1972-06-30,-0.005598233208826034,-0.03723086916823726,-0.03163263595941122,1971,0.4610552849636642
1972-07-31,0.013048276911355832,-0.022339021750966085,-0.03538729866232192,1972,0.48011953890466996
1972-08-31,0.021708410343567158,0.03128093576271108,0.009572525419143921,1972,0.512250581212744
1972-09-30,-0.001448406579305228,-0.032822315353508026,-0.0313739087742028,1972,0.5100602275213573
1972-10-31,0.005568255992405473,-0.008999689317610486,-0.01456794531001596,1972,0.5184686294321463
1972-11-30,0.03349810366459113,0.07492940426533055,0.04143130060073942,1972,0.569334448992294
1972-12-31,-0.019806564653701772,-0.02732119903740665,-0.00751463438370488,1972,0.5382513247650467
1973-01-31,0.017793604245496877,-0.04125636436974946,-0.059049968615246334,1972,0.5656223600680272
1973-02-28,0.02534160846295705,-0.0544977498319065,-0.07983935829486355,1972,0.6052977489177218
1973-03-31,0.038097841202073754,0.002176603589269045,-0.03592123761280471,1972,0.6664561276380359
1973-04-30,0.034869746655931635,-0.057120684170005445,-0.09199043082593708,1972,0.7245650306219988
1973-05-31,0.004492261295040753,-0.06999914836219273,-0.07449140965723348,1972,0.7323122273598426
1973-06-30,0.005171957228755741,-0.02961327631796911,-0.03478523354672485,1972,0.7412716721065982
1973-07-31,-0.0753411747641051,0.08222537336229971,0.1575665481264048,1973,0.6100822187466295
1973-08-31,0.027962875041623245,-0.025114795901827205,-0.05307767094345045,1973,0.655104746636181
1973-09-30,-0.007243974883134607,0.08718139674027967,0.09442537162341427,1973,0.6431152094225918
1973-10-31,0.03306985117276421,0.015005691605917242,-0.01806415956684697,1973,0.6974527848579024
1973-11-30,0.049312284127887795,-0.15277799609381326,-0.20209028022170106,1973,0.7811580588784899
1973-12-31,0.04259963738868189,0.006537469159650349,-0.036062168229031535,1973,0.8570347463186421
1974-01-31,0.017544510698333335,0.12344726290031008,0.10590275220197674,1973,0.8896155122926064
1974-02-28,0.025206985308786588,0.01682790624904902,-0.008379079059737567,1973,0.9372470227502214
1974-03-31,0.0052929954819186395,0.0011018376679576853,-0.004191157813960954,1973,0.9475008624889989
1974-04-30,0.021145592977454636,-0.04137947263563342,-0.06252506561308806,1973,0.9886819230504331
1974-05-31,-0.0050128540975622055,-0.07370039839397996,-0.06868754429641775,1973,0.9787129507237218
1974-06-30,0.013734160227286702,-0.017376354205899006,-0.03111051443318571,1973,1.0058889114327685
1974-07-31,0.06875714984640355,-0.010981979922063744,-0.0797391297684673,1974,1.1438081158913906
1974-08-31,0.03727463183901643,-0.06689782548706256,-0.104172457326079,1974,1.2237177741447378
1974-09-30,0.04618313933033302,-0.06854969086559137,-0.1147328301959244,1974,1.3264160419394027
1974-10-31,-0.04391741480264279,0.10340098978861771,0.1473184045912605,1974,1.2242458636220275
1974-11-30,0.015187039721976908,-0.038398344368941115,-0.05358538409091802,1974,1.2580255739042978
1974-12-31,0.002788437008555092,-0.06222171619563757,-0.06501015320419266,1974,1.2643219359808366
1975-01-31,-0.027336424190507524,0.2576336823961858,0.2849701065866933,1974,1.2024234710349933
1975-02-28,-0.03740160094019726,0.04048673885889176,0.07788833979908902,1974,1.1200493072700182
1975-03-31,-0.03609654214472392,0.06367371412111959,0.09977025626584352,1974,1.0435228581012534
1975-04-30,-0.014233644340163831,0.03753138807472761,0.05176503241489144,1974,1.014436080538045
1975-05-31,-0.0229770805514469,0.05525322918546875,0.07823030973691565,1974,0.9681502204497814
1975-06-30,0.0036018036370908113,0.07586406137886487,0.07226225774177406,1974,0.9752391110721386
1975-07-31,0.030027026633804698,-0.0145853342544706,-0.0446123608882753,1975,1.0345496684684345
